Date,Close,High,Low,Open,Volume,RSI,MACD,MACD_Signal,BB_Middle,BB_Upper,BB_Lower
2025-02-18,139.3618927001953,143.40079701868018,137.892293264338,141.23139195970475,219176600,57.024370994118556,0.13239091405711179,-1.6566884298724864,131.12813606262208,149.99222185048026,112.26405027476389
2025-02-19,139.19192504882812,141.32134750878612,137.18248014952957,139.47184726600554,167536000,56.82114657478528,0.6358791631176928,-1.1981749112744506,131.04815788269042,149.75262742654286,112.34368833883798
2025-02-20,140.07168579101562,140.62153843760984,136.7525863640224,139.991705837455,143903600,57.662205847584964,1.0932838714380182,-0.7398831547319569,130.70025138854982,148.38409177248454,113.01641100461511
2025-02-21,134.3932342529297,141.42132600995674,133.99334973043614,140.0017008694862,228217600,50.785990724834946,0.9862084191187535,-0.3946648399618148,130.06092567443847,146.08262838832925,114.03922296054768
2025-02-24,130.244384765625,138.55211066034528,130.04444248958205,136.52266681200447,251381100,46.429519667548504,0.5601162005751519,-0.20370863185442145,129.44409523010253,144.3471009949173,114.54108946528775
2025-02-25,126.59537506103516,130.16439867421266,124.40597902043103,129.94445760453814,271428700,42.94059951966097,-0.07118891802971916,-0.177204689089481,129.8544834136963,143.90307586145977,115.80589096593283
2025-02-26,131.24411010742188,133.69343728770713,128.4548795357506,129.95446947322534,322553800,48.27339884223496,-0.1941506577601615,-0.1805938828236171,129.9689525604248,144.02398311681367,115.91392200403597
2025-02-27,120.11714935302734,134.9730792207777,119.97718824289691,134.96308744670299,443175800,38.90161760067169,-1.1758964609450118,-0.37965439844789606,129.7915012359619,144.26497389493252,115.31802857699128
2025-02-28,124.8858413696289,125.05579305607802,116.36817434407594,117.98772650698133,389091100,43.926005503603434,-1.5512615138430306,-0.6139758215269231,129.80499725341798,144.25863949448186,115.35135501235409
2025-03-03,114.02880859375,123.66617198823369,112.2492965435478,123.47622912906817,411381400,36.55542288107593,-2.6937608335472873,-1.029932823930996,129.50457916259765,145.02356307843317,113.98559524676213
2025-03-04,115.95828247070312,119.27737437091366,110.07989299750376,110.6197462594264,398163300,38.529478753736974,-3.4042651099854453,-1.504799281141886,129.4710880279541,145.10950719526954,113.83266886063865
2025-03-05,117.2679214477539,118.24764914601728,114.4786835987416,117.54784364725772,284337900,39.89645938849476,-3.8176603356923664,-1.9673714920519823,129.40360641479492,145.24949396895929,113.55771886063057
2025-03-06,110.53976440429688,115.31845609620828,110.18986163701831,113.49895407905146,321181900,35.52560659637926,-4.634758463736318,-2.50084888638885,128.69080123901367,146.56250295629076,110.81909952173658
2025-03-07,112.65918731689453,113.44897220636766,107.5305852358904,111.21957864470976,341755500,37.83595398301602,-5.053046525857141,-3.0112884142825083,127.89152030944824,147.1480856154687,108.6349550034278
2025-03-10,106.95074462890625,111.81940781621753,105.43115607331026,109.8699441866197,366487400,34.27361949576604,-5.778554862733131,-3.564741703972633,126.7488338470459,148.12326401022577,105.37440368386603
2025-03-11,108.73026275634766,112.20930691241836,104.74134829193281,106.96074247458567,354865700,36.28745689433426,-6.139164736298952,-4.079626310437897,125.50867309570313,148.0708318895299,102.94651430187636
2025-03-12,115.71900177001953,116.73882100614277,112.85951998498375,114.09930053195751,323857500,43.59666844207004,-5.794225602118317,-4.422546168773981,124.6564380645752,147.3519902299368,101.9608858992136
2025-03-13,115.55902862548828,117.73863334670654,113.76935252443205,117.00876245655117,299033100,43.47372499446748,-5.470704473168823,-4.632177829652949,123.87918243408203,146.70933735183974,101.04902751632432
2025-03-14,121.64791870117188,121.85787967708788,118.12856083227834,118.58847644066721,277593500,49.3306921908953,-4.669165867832831,-4.639575437288926,123.19892807006836,145.40435950718793,100.99349663294878
2025-03-17,119.50830841064453,122.86769930249316,118.00858060635532,122.71772499646224,255501500,47.46938829014864,-4.158651076368557,-4.543390565104852,122.23374137878417,143.22674905044863,101.24073370711972
2025-03-18,115.40904998779297,118.99839474842913,114.51921213127834,117.97858323274161,299686900,44.04083484205429,-4.038289435005865,-4.442370339085055,121.03609924316406,140.59906734177778,101.47313114455034
2025-03-19,117.49867248535156,120.42814113812437,115.65901001721268,117.24871784817985,273426200,46.17500247207429,-3.731275078748297,-4.300151287017703,119.95143661499023,137.58645375925056,102.31641947072988
2025-03-20,118.50848388671875,120.17817892707569,116.44886024718888,116.5288475567653,248829700,47.222524187877674,-3.3676603564574066,-4.113653100905644,118.87327651977539,133.749819644154,103.99673339539679
2025-03-21,117.67863464355469,117.96858292451893,115.39904967929496,116.91877807414131,266498500,46.4229561513582,-3.1105979312516183,-3.913042066974839,118.03754653930665,130.9975577640667,105.0775353145466
2025-03-24,121.38796997070312,122.19782052957932,119.31833831489072,119.85824123014483,228452500,50.46069058693046,-2.5778459431696916,-3.6460028422138095,117.59472579956055,129.34758091094088,105.84187068818021
2025-03-25,120.66809844970703,121.26798803028822,118.89841541478116,120.52812446850508,167447200,49.67821895408143,-2.188496148561967,-3.354501503483441,117.29836196899414,128.37506029376536,106.22166364422294
2025-03-26,113.7393569946289,118.81842927999459,112.68954449720724,118.70845626054094,293463300,42.79908258740975,-2.411230002210999,-3.165847203228953,116.42312431335449,125.43369966312007,107.41254896358892
2025-03-27,111.40978240966797,114.42923110356094,110.63992547504299,111.32979509417153,236902100,40.75563943771403,-2.744093187748163,-3.081496400132795,115.98775596618653,125.08780325039893,106.88770868197412
2025-03-28,109.65010070800781,112.84952470784617,109.05021109179135,111.46977019973694,229872500,39.23190366456113,-3.1139851846661486,-3.0879941570394656,115.22596893310546,123.72036520829708,106.73157265791384
2025-03-31,108.3603286743164,110.93986229194257,103.63119133667838,105.11091847763528,299212700,38.107314693648156,-3.4711873936608413,-3.164632804363741,114.94254493713379,123.96686749150207,105.9182223827655
2025-04-01,110.1300048828125,110.17999122900144,106.45067264528599,108.50029591126088,222614000,40.62234387228949,-3.5703182314414903,-3.2457698897792913,114.65113105773926,123.91069529086832,105.39156682461021
2025-04-02,110.39995574951172,111.95967777974947,106.77061737970816,107.2705266243207,220601200,41.01608690374627,-3.5857629129125286,-3.313768494405939,114.30773277282715,123.66754854254755,104.94791700310675
2025-04-03,101.78152465820312,105.61082365222038,101.58155638472346,103.49121334940355,338769400,33.40096277873751,-4.244510224335684,-3.4999168403918883,113.86982078552246,124.67919473240556,103.06044683863936
2025-04-04,94.29288482666016,100.11182847125419,92.09328707213024,98.89205625014841,532273800,28.457037856292516,-5.309636677404711,-3.8618608077944527,112.95150566101074,126.86800037333185,99.03501094868963
2025-04-07,97.62227630615234,101.73153089146867,86.60427995314998,87.444123819458,611041300,33.1917092839506,-5.81803629694484,-4.25309590562453,112.48508224487304,127.80312831174801,97.16703617799807
2025-04-08,96.28252410888672,105.83078615825814,94.44285411172834,103.79115551332612,476243400,32.266336164564706,-6.256927498395541,-4.653862224178733,111.8626953125,128.75385745876753,94.97153316623246
2025-04-09,114.30924987792969,115.07910675948129,97.51229618216108,98.87204993981901,612918300,51.75610483364269,-5.091454703159528,-4.741380719974892,111.79220771789551,128.62728459122656,94.95713084456446
2025-04-10,107.55047607421875,110.83987986480561,99.13200610877084,109.35015243101728,437812400,46.36888705989147,-4.659474159003878,-4.72499940778069,111.39178009033203,128.2305862438564,94.55297393680765
2025-04-11,110.90986633300781,111.52975654810143,107.46049556472005,108.4803070767672,313417300,49.19930045284221,-3.9999428954001246,-4.579988105304577,110.85487747192383,126.98669753723203,94.72305740661562
2025-04-14,110.68990325927734,114.26925525660798,109.05020155855789,114.08928762467488,264705000,49.01688870396926,-3.4551796389665554,-4.355026412036973,110.41395721435546,126.02351113395014,94.80440329476079
2025-04-15,112.17963409423828,113.59938217981927,110.4799456735416,110.94986159507806,228966900,50.35926656057117,-2.8701566262770797,-4.0580524548849946,110.25248641967774,125.71055555170281,94.79441728765266
2025-04-16,104.47103881835938,106.77062454919468,100.4317709352981,104.53103311878802,397016900,43.91577690807399,-2.9940276027155193,-3.8452474844510998,109.60110473632812,124.87029278939815,94.3319166832581
2025-04-17,101.4715805053711,104.45104308202083,100.03184700877077,104.43104243972901,292517500,41.681009948090825,-3.2962305681667488,-3.7354441011942296,108.74925956726074,123.82582521068109,93.67269392384038
2025-04-21,96.89241790771484,99.42195758129023,95.02275450080649,98.75207336541831,288501100,38.463031712829036,-3.8607247162032223,-3.7605002241960284,107.70994873046875,123.05809152693678,92.36180593400073
2025-04-22,98.87205505371094,99.79188628205247,97.26234659010818,98.76207440379943,241004800,40.59818375314025,-4.101075575910713,-3.8286152945389653,106.58415298461914,120.9815785077326,92.18672746150567
2025-04-23,102.69136047363281,104.78098517141211,102.00148324580945,104.5010295750129,247526000,44.592519697280885,-3.937974813398185,-3.8504871983108098,105.68531608581543,118.54280214034581,92.82783003128505
2025-04-24,106.41067504882812,106.52065568558213,103.09127819009328,103.46121375263034,220815000,48.242428093421225,-3.468614650862534,-3.774112688821155,105.31888198852539,117.61538635284187,93.02237762420891
2025-04-25,110.98986053466797,111.89969145813895,105.71081975581805,106.83061166162848,251064700,52.3999186018228,-2.696062807830444,-3.558502712623013,105.29788589477539,117.55196110113096,93.04381068841982
2025-04-28,108.71026611328125,110.3499678015911,106.00075133412535,109.67009093365705,207708500,50.23654670555845,-2.2419107728836707,-3.2951843246751444,105.25089416503906,117.44174152167851,93.0600468083996
2025-04-29,109.00021362304688,110.1799998026459,107.42050613077843,107.65046012276234,170444300,50.51638584982427,-1.8374150948912416,-3.003630478718364,105.28288841247559,117.5113964967112,93.05438032823997
2025-04-30,108.90023040771484,108.90023040771484,104.06111247501677,104.45104108413872,235044600,50.41111293726015,-1.5075391923323167,-2.704412221441155,105.22139968872071,117.35931726881097,93.08348210863045
2025-05-01,111.5897445678711,114.9191420385801,111.27980327057723,113.05947899879722,236121500,53.23432188944932,-1.0173613391772989,-2.3670020449883835,105.28088912963867,117.5367624701918,93.02501578908553
2025-05-02,114.4792251586914,115.37906338859757,113.34943293159324,114.15928352450368,190194800,56.12441734855575,-0.39122512402828136,-1.9718466607963632,105.91577415466308,118.71201375824151,93.11953455108466
2025-05-05,113.79934692382812,114.64919116473993,112.63956137373921,112.88951601094917,133163200,55.25908158292258,0.0495605428831567,-1.5675652200604593,106.89109725952149,118.90702408547072,94.87517043357225
2025-05-06,113.51940155029297,114.71918078517231,110.79989381468877,111.45977773347964,158525600,54.88384585368767,0.3720088214305406,-1.1796504117622595,107.68595352172852,119.21353426408847,96.15837277936858
2025-05-07,117.03875732421875,117.65864757290291,112.25962586336117,113.02949042053457,206758800,58.68233470381502,0.901146151871373,-0.763491099035533,108.72376518249511,119.65031406843507,97.79721629655516
2025-05-08,117.34870910644531,118.658469001105,115.82898059800607,118.22854670795566,198428100,59.0096572964969,1.3301684628858652,-0.34475918665125344,108.8757381439209,120.20646105422777,97.54501523361402
2025-05-09,116.62882995605469,118.20854502226882,115.18908887008638,117.32869985728382,132972200,57.86310961743832,1.5937121821636424,0.04293508711172572,109.3296558380127,121.1534799194529,97.50583175657249
2025-05-12,122.9776840209961,122.9776840209961,120.25817629208265,121.94787211512306,225023300,64.4276205480441,2.2884916348448314,0.4920463966583469,109.93304672241212,123.23562559747475,96.63046784734948
2025-05-13,129.9064178466797,131.19619232916256,124.44741706637032,124.95732666651305,330430100,69.93284946119725,3.3594743415886654,1.0655319856444105,110.89387245178223,126.9231376157544,94.86460728781006
2025-05-14,135.3154296875,135.4154176381041,131.65609038206884,133.17581874633882,281180800,73.39449580931156,4.591766873016496,1.7707789631188278,112.05066223144532,131.45466830718556,92.64665615570507
2025-05-15,134.80552673339844,136.2752611112406,132.6359224746836,134.2656162138544,226632600,72.54656279480989,5.46423438280496,2.5094700470560545,113.56738662719727,135.1020465993622,92.03272665503232
2025-05-16,135.37542724609375,136.32526708518697,133.43579205010155,136.19528579014883,226542500,72.92308743240307,6.13098322045758,3.2337726817363595,115.2625789642334,138.08722434344583,92.43793358502096
2025-05-19,135.54539489746094,135.84532822832756,132.36596428610483,132.36596428610483,193154600,73.04183886202426,6.597054706813481,3.906429086751784,117.1952278137207,140.016308777521,94.3741468499204
2025-05-20,134.35560607910156,134.55556671475182,132.59591587093482,134.26561082544316,161514200,70.70422192826733,6.792118390592847,4.483566947519996,118.96940536499024,141.30462207121573,96.63418865876474
2025-05-21,131.7760772705078,137.3750515435132,130.56629021032253,133.0358430493297,270608700,65.78829456221814,6.661768626593798,4.919207283334757,120.42364120483398,142.07316587444058,98.77411653522739
2025-05-22,132.80589294433594,134.22563338103308,131.52612648714359,132.20599574301846,187344000,66.78128870906781,6.565875690015645,5.2485409646709344,121.74340209960937,143.01089978112475,100.47590441809398
2025-05-23,131.26617431640625,132.65592152877483,129.13657112060253,129.97641506418768,198821300,63.79963824265381,6.29309454499834,5.4574516807364155,122.7572177886963,143.7982491984432,101.71618637894942
2025-05-27,135.47540283203125,135.63537744884945,133.2857979393918,134.1256417936587,192953600,68.00522690072592,6.343439859464823,5.634649316482097,124.0954746246338,144.77630997109156,103.41463927817601
2025-05-28,134.78553771972656,137.22509744866613,134.76553707682788,136.00531758419635,304021100,66.63879688997355,6.25556230646167,5.758831914478012,125.38474082946777,145.3041939651241,105.46528769381145
2025-05-29,139.1647491455078,143.46397204605128,137.88498259688382,142.22419152756274,369241900,70.6678697148115,6.4647627156359135,5.9000180747095925,126.89796676635743,146.1310490298668,107.66488450284807
2025-05-30,135.10548400878906,139.59465948344436,132.8958783257386,138.6948289010735,333170900,63.064836681943866,6.231177638234939,5.966249987414662,128.07375373840333,146.21037894394442,109.93712853286225
2025-06-02,137.35507202148438,138.09492795630163,135.37542038395227,135.46541564458173,197663100,65.29336250604504,6.156613129737082,6.004322615879146,129.21754608154296,146.6145695356769,111.82052262740902
2025-06-03,141.19436645507812,141.97422364617418,137.9249557656252,138.75480693174418,225578800,68.75794102731379,6.334301311460081,6.070318354995333,130.58729705810546,147.16767242868698,114.00692168752394
2025-06-04,141.8942413330078,142.36415725393297,139.5146683935161,142.1641966028205,167120800,69.35842663026683,6.457160403511381,6.147686764698543,132.00603904724122,147.2382374953692,116.77384059911326
2025-06-05,139.964599609375,143.97386636815438,138.80480646885346,142.14419665233672,231397900,65.613876834583,6.325900119859938,6.183329435730823,133.15233116149903,147.0325240332486,119.27213828974948
2025-06-06,141.69427490234375,143.24399658328852,141.4843063108272,142.4841247816278,153986200,67.31718197674638,6.28895063188142,6.204453674960943,134.36960945129394,146.58443078796466,122.15478811462322
2025-06-09,142.6041259765625,144.97369107987248,141.91424872977086,143.16402192873528,185114500,68.2092549120206,6.260913362241837,6.215745612417122,135.66837425231932,145.1612529294706,126.17549557516806
2025-06-10,143.9338836669922,144.26381035974757,141.50431668274294,142.66410985007164,155881900,69.51874031148496,6.2736749369774145,6.227331477329181,136.71618423461913,144.83830417641389,128.59406429282438
2025-06-11,142.81399536132812,144.97375695921582,141.85409623212945,144.59379466225064,167694000,67.01516907286248,6.1228426314098385,6.206433708145313,137.36156311035157,145.25335842435553,129.4697677963476
2025-06-12,144.98374938964844,144.98374938964844,141.83410852298076,141.9540901919345,162365000,69.32046809379027,6.107978979661226,6.186742762448496,137.844979095459,146.36825125522904,129.32170693568895
2025-06-13,141.95408630371094,143.5639064320885,140.83421673860605,142.4640236398758,180820600,62.72806973484679,5.785044545029422,6.106403118964681,138.2024070739746,146.78832817726104,129.61648597068816
2025-06-16,144.6737823486328,146.16360555156524,143.18394388862185,143.33393622751285,183133700,65.86624199252941,5.683062612134705,6.021735017598687,138.66732482910157,147.60835512742605,129.7262945307771
2025-06-17,144.1038360595703,145.20371882793046,143.7638778428329,144.4738049491523,139108000,64.63800803012725,5.49293219023059,5.915974452125068,139.09524688720703,148.2243959267404,129.96609784767364
2025-06-18,145.46368408203125,145.63366319028128,143.10394808189747,143.9938476821936,161494100,66.25486112947628,5.389849996054949,5.810749560911045,139.65065078735353,148.9162612038306,130.38504037087645
2025-06-20,143.83387756347656,146.1836049259659,142.63399990245927,145.43368901636921,242956200,62.562707710880886,5.1176517456217425,5.672129997853185,140.25354080200196,148.9109471067388,131.59613449726513
2025-06-23,144.15383911132812,144.76377135076248,142.01407957999888,142.48402812138661,154308900,62.998647005897965,4.871594188608157,5.51202283600418,140.82093811035156,148.89065828843434,132.7512179322688
2025-06-24,147.88340759277344,147.94341367999496,145.4836828445603,145.54367367470394,187566100,67.71747894821337,4.920812742874006,5.393780817378145,141.65179977416992,148.9658117737661,134.33778777457374
2025-06-25,154.29270935058594,154.43269305532343,149.24327207878133,149.25328072295656,269146500,73.88193454043054,5.414579981251052,5.3979406501527265,142.59266510009766,151.27465285782395,133.91067734237137
2025-06-26,155.00262451171875,156.70243086817015,153.98273459501658,155.9625083392563,198145700,74.46359227129707,5.796361448887524,5.4776248098996865,143.60351943969727,153.12534648703493,134.0816923923596
2025-06-27,157.73231506347656,158.69221415352254,155.24258871826237,156.02250005395288,263234500,76.61968986607184,6.247175674681557,5.631534982856062,144.5318977355957,155.7083966965521,133.3553987746393
2025-06-30,157.97230529785156,158.6422284044636,155.94253394670602,158.38224776867892,194580300,76.80511375900603,6.548329338377101,5.81489385396027,145.67523880004882,157.45376356481535,133.8967140352823
2025-07-01,153.2828369140625,157.18239409932116,151.47304203431221,156.27249233706732,213143600,65.82035826257699,6.335562459222331,5.919027575012683,146.47162704467775,158.0333652665714,134.9098888227841
2025-07-02,157.2323760986328,157.58234297497486,152.95285700312823,152.962850389823,171224100,69.7450391573229,6.4117275747879034,6.017567574967727,147.27352752685547,159.4997621245977,135.04729292911324
2025-07-03,159.3221435546875,160.96195919540767,157.7523273944205,158.35225101493015,143716100,71.60303600894008,6.565038074078245,6.127061674789831,148.14492263793946,161.21219552641338,135.07764974946554
2025-07-07,158.22227478027344,159.29214695363126,157.3223664705724,158.18227071828886,140139000,69.1945299873032,6.522599069305983,6.206169153693063,149.05780639648438,162.26902893635472,135.84658385661405
2025-07-08,159.98207092285156,160.20204749093682,158.3722507239072,159.31214783171163,138133000,70.88217611282789,6.555400121735005,6.276015347301452,149.97219619750976,163.5635532805421,136.38083911447742
2025-07-09,162.86175537109375,164.40157611225678,161.14194686393122,161.20193770023792,183656400,73.44579829142464,6.736111955016554,6.368034668844473,150.98507766723634,165.26629381349704,136.70386152097564
2025-07-10,164.0816192626953,164.48156834124046,161.5918927660757,164.30159583301895,167704100,74.47116056794891,6.898241571247922,6.474076049325163,151.9924644470215,167.00320370353074,136.98172519051224
2025-07-11,164.90151977539062,167.87118822352508,163.4516852914618,163.70165728031435,193633300,75.16528562208967,7.01205892889493,6.581672625239117,153.09684066772462,168.50898468234112,137.68469665310812
2025-07-14,164.05162048339844,165.4714595173457,162.00184716942397,165.35146259057728,136975800,72.95102350044323,6.95352433476836,6.656042967144965,154.05023422241212,169.70636223183737,138.39410621298686
2025-07-15,170.6808624267578,172.38066881478494,169.18103056842588,171.17081299302788,230627400,78.31663757970995,7.357249872347211,6.796284348185415,155.48657302856446,171.73006728483796,139.24307877229097
2025-07-16,171.35079956054688,171.73076187811773,168.88107501049606,171.04083672550954,158831500,78.77485761393282,7.643158029301333,6.965659084408599,156.82042388916017,173.69436412509694,139.9464836532234
2025-07-17,172.98062133789062,174.1404950617398,170.81086624213197,172.00073538495315,160841100,79.88834670658433,7.9100729034061885,7.154541848208117,158.26426315307617,175.49467549387998,141.03385081227236
2025-07-18,172.39068603515625,174.23047621121117,171.24080573231237,173.62054394819432,146456400,78.28740251952836,7.981990596536235,7.320031597873742,159.61061325073243,176.8376519551839,142.38357454628095
2025-07-21,171.36080932617188,173.36058531454748,170.9808470061149,172.73065099594356,123126100,75.44497997095458,7.865218104721578,7.429068899243309,160.9869598388672,177.2799141911373,144.6940054865971
2025-07-22,167.01129150390625,171.37080379639445,164.5615689540832,171.32080634495316,193114300,64.75217431522174,7.337127487367297,7.410680616868107,162.12983245849608,176.5502286814854,147.70943623550676
2025-07-23,170.7608642578125,171.24080620570157,167.95118153678195,169.511004310231,154082200,68.85076096223766,7.138878505565202,7.356320194607527,163.27370529174806,176.51731242183243,150.0300981616637
2025-07-24,173.7205352783203,173.81052153075,171.28080627636527,172.42067791171223,128984600,71.65270672493449,7.138299601167432,7.312716075919509,164.24509658813477,177.56483512109364,150.9253580551759
2025-07-25,173.48056030273438,174.70042482917586,172.9406275198062,173.59054858813744,122316800,71.0942953755235,7.0373545970920475,7.257643780154018,165.16899337768555,178.35209347368846,151.98589328168265
2025-07-28,176.73019409179688,176.98016607778243,173.9505068282037,174.00050427681666,140023500,74.04420749654408,7.137298903601021,7.233574804843419,166.11888732910157,179.77506631148742,152.46270834671571
2025-07-29,175.49032592773438,179.35990260986108,175.00039060425894,177.94006357342778,154077500,71.06430007881696,7.03535924571446,7.193931693017628,166.9947883605957,180.69800600941355,153.29157071177784
2025-07-30,179.2499237060547,179.869849375745,176.0202745228646,176.49022309733303,174312200,74.42532932093309,7.175227892128419,7.190190932839787,168.29314270019532,181.43530126848572,155.15098413190492
2025-07-31,177.85006713867188,183.2794667127293,175.9102820488597,182.87950237318685,221685400,71.11314116576659,7.0913731408709,7.17042737444601,169.32402725219725,182.04071636060326,156.60733814379125
2025-08-01,173.70053100585938,176.52020701181988,170.8708463561498,174.07048465468185,204529000,62.267017724769985,6.613844477400676,7.059110795036944,170.04294662475587,181.98069365941595,158.1051995900958
2025-08-04,179.97982788085938,180.17980241597786,174.500446281802,175.14037394842856,148174600,68.62699301202477,6.665253457845381,6.980339327598632,171.13082427978514,182.48414830635625,159.77750025321404
2025-08-05,178.24002075195312,180.23979665506658,175.8802845759961,179.59986897635343,156407600,65.34079676285367,6.490785811638915,6.882428624406689,172.04372177124023,182.52522103238493,161.56222251009552
2025-08-06,179.39988708496094,179.87982901005608,176.23024423927978,176.31023710297544,137192300,66.49273456762722,6.372650516399261,6.780473002805204,172.8706283569336,182.90187268586214,162.83938402800504
2025-08-07,180.749755859375,183.85940811228025,178.7799753024853,181.54966930117607,151878400,67.8326992989016,6.315153415051952,6.687409085254554,173.70403518676758,183.42558454019104,163.98248583334413
2025-08-08,182.6795196533203,183.27945850723472,180.3797743894202,181.52965464990967,123396700,69.69829986079294,6.352079539552676,6.620343176114178,174.59293518066406,184.17567908565766,165.01019127567045
2025-08-11,182.0395965576172,183.8193958765311,180.22980182096376,182.02960317073044,138323200,68.2840324970615,6.257573896817064,6.547789320254756,175.492333984375,184.25040087646653,166.73426709228346
2025-08-12,183.1394805908203,184.4593247511904,179.43989822709233,182.9395060522284,145485700,69.43212881893164,6.199959667729104,6.478223389749626,176.11526489257812,185.19862711326513,167.03190267189112
2025-08-13,181.5696563720703,183.9493946696141,179.329917039869,182.59953978080497,179871700,65.77252807489731,5.958937360620524,6.374366183923806,176.6262077331543,185.73074082777748,167.52167463853112
2025-08-14,181.99960327148438,182.99949119039164,179.43989264021437,179.7298534235828,129554000,66.29648656539756,5.736491860011569,6.246791319141359,177.077156829834,186.31387373720406,167.84043992246393
2025-08-15,180.42977905273438,181.87961354108583,178.02004541114613,181.85962676701382,156602200,62.53249449440543,5.371609927725217,6.071755040858131,177.4791114807129,186.55541002791938,168.40281293350642
2025-08-18,181.98959350585938,182.91949719839158,180.56975450061333,180.57976314427117,132008000,64.67837465657004,5.148948484984032,5.887193729683311,178.01055068969725,186.81920017037177,169.20190120902274
2025-08-19,175.6203155517578,182.47954736718557,175.47033846497254,182.4095478886331,185229200,51.665978205265915,4.4077306120250626,5.591301106151661,178.44100189208984,185.68977251125722,171.19223127292247
2025-08-20,175.38034057617188,175.9802794498554,168.7810892510499,175.1503706193276,215142700,51.24763525306518,3.7576305071013394,5.224566986341597,178.6719757080078,185.1430183167657,172.2009330992499
2025-08-21,174.96038818359375,176.88017120538285,173.79052111986658,174.83041312567687,140040900,50.47736476022949,3.171970342216383,4.814047657516555,178.73396835327148,185.02658093047185,172.4413557760711
2025-08-22,177.97006225585938,178.56998587344157,171.18081451068767,172.59066018618677,172789400,55.6250437821043,2.9170599356956473,4.434650113152374,178.95844345092775,184.7633977227069,173.15348917914858
2025-08-25,179.78985595703125,181.88962682620624,176.5502286534902,178.33002804439553,163012800,58.438173213502694,2.8292696852592485,4.113574027573749,179.11142654418944,184.82974746033685,173.39310562804204
2025-08-26,181.7496337890625,182.36955942503778,178.78995879531527,180.0398187111229,168688200,61.28462977268095,2.8845813139937775,3.8677754848577552,179.42439193725585,184.9913998839378,173.8573839905739
2025-08-27,181.57965087890625,182.46955051009175,179.07993109949993,181.95959791056248,235518900,60.89506905054952,2.881484023856018,3.670517192657408,179.54087829589844,185.18941445520767,173.8923421365892
2025-08-28,180.14981079101562,184.44933204343067,176.39023757757423,180.79974711518173,281787800,57.5794978352526,2.732158629712842,3.482845480068495,179.65586547851564,185.25287274086472,174.05885821616656
2025-08-29,174.1604766845703,178.130033086625,173.13059331145078,178.09004428153852,243257900,46.22581905682179,2.1062484505428074,3.2075260741633573,179.67886276245116,185.17572389000748,174.18200163489485
2025-09-02,170.7608642578125,172.36069109354864,167.20126556823303,169.980952871088,231164900,41.25343773766748,1.3206659974853778,2.8301540588277616,179.21791458129883,186.0035680777555,172.43226108484217
2025-09-03,170.60089111328125,172.3906992342715,168.86109570238054,171.0408442884315,164424900,41.029781316954164,0.6773694543867919,2.3995971379395677,178.83595809936523,186.63735062757794,171.0345655711525
2025-09-04,171.64077758789062,171.8407521362954,169.39102958990665,170.55090333056648,141670100,43.18603500827084,0.24859678806029706,1.9693970679637136,178.44800262451173,186.87771964834428,170.01828560067918
2025-09-05,167.0012969970703,169.0110663720669,164.05163046676552,168.01117837826322,224441400,36.73265102994701,-0.4602702402445118,1.4834636063220688,177.76057968139648,187.53502120747186,167.9861381553211
2025-09-08,168.2911376953125,170.940849905597,167.33125381142952,167.53122834914853,163769100,39.442012827838795,-0.9075118706492162,1.0052685109278117,177.0411605834961,187.3922265673363,166.69009459965588
2025-09-09,170.74085998535156,170.96083655380463,166.7213214317911,169.0710489481518,157548400,44.31908508281079,-1.0521533998731911,0.5937841287676111,176.47622375488282,186.91161945556615,166.0408280541995
2025-09-10,177.3101348876953,179.26990675759993,175.45034266016896,176.62020974984335,226852000,54.82573219597997,-0.6294414616153006,0.3491390106910288,176.18475646972655,186.15165324530244,166.21785969415066
2025-09-11,177.16014099121094,180.26996857097555,176.4701769393558,179.66999584989978,151159300,54.57252696021973,-0.303049097610085,0.21870138903080605,175.9642807006836,185.61984833973017,166.308713061637
2025-09-12,177.8101043701172,178.59005971058946,176.44017029123495,177.76010410307373,124911000,55.530925873361234,0.007973896980359996,0.17655589062071686,175.75480575561522,185.0334942630529,166.47611724817756
2025-09-15,177.74009704589844,178.84004186496986,174.50027206258352,175.66021109761542,147061600,55.395363107553464,0.24597738087300058,0.19044018867117363,175.62032165527344,184.68930957187396,166.55133373867292
2025-09-16,174.87026977539062,177.49011904437822,174.37029760906842,176.99014687805604,140737800,50.00614405027626,0.20071209589514183,0.19249457011596727,175.26435546875,183.82536609645246,166.70334484104757
2025-09-17,170.280517578125,173.1903593144249,168.40063256525568,172.63039291663662,211843800,42.829610607612764,-0.20317355446360352,0.11336094520005312,174.99736557006835,183.84006162852472,166.15466951161198
2025-09-18,176.23019409179688,177.09014682532762,172.95037791227023,173.9703101424577,191763300,52.37173191613744,-0.042674743204315746,0.08215380751917935,175.03985824584962,183.8984566056286,166.18125988607062
2025-09-19,176.66015625,178.07008136373162,175.17023376194967,175.7602124903078,237182100,52.98247021554647,0.1178574861370123,0.08929454324274594,175.1248466491699,184.01280092012036,166.23689237821947
2025-09-22,183.5997772216797,184.53972732383275,174.70027887607205,175.29024236301854,269637000,61.55195686789179,0.7958754927790039,0.23061073314999758,175.40633239746094,185.00210158209197,165.81056321282992
2025-09-23,178.42005920410156,182.409842567533,176.20019683221489,181.9598706713119,192559600,53.68663922418492,0.9048194966628955,0.36545248585257717,175.33784255981445,184.82076558211793,165.85491953751097
